,home_lon,home_lat,work_lon,work_lat,num_candi
0,5.0959,52.0911,5.1065597,52.077178,46.0
1,5.0401,52.0214,5.0740867,52.0457276,5.0
2,5.1321,52.0804,5.1228813,52.0815172,0.0
3,5.1321,52.0804,5.1388423,52.0650195,161.0
4,5.0959,52.0911,5.1633464,52.0886538,336.0
5,5.1175,52.0884,5.1508615,52.0839709,252.0
6,5.1175,52.0884,5.1170311,52.0889225,2.0
7,5.0959,52.0911,5.0981544,52.0877435,0.0
8,4.9768,52.0069,5.0740867,52.0457276,0.0
9,5.1228,52.0915,5.189893,52.08616,408.0
10,5.1167,52.1037,5.1127847,52.0969853,1.0
11,5.1167,52.1037,5.1127847,52.0969853,0.0
12,5.3892,52.145,5.189893,52.08616,409.0
13,5.0926,52.0772,5.0975366,52.0792998,9.0
14,5.1203,52.0996,5.189893,52.08616,381.0
15,5.1203,52.0996,5.1233305,52.0936021,52.0
16,5.1203,52.0996,5.115635,52.0779211,233.0
17,5.072,52.0337,5.106303,52.0769571,147.0
18,5.1342,52.0905,5.1387902,52.065017,162.0
19,5.3655,52.1605,5.189893,52.08616,0.0
20,5.3655,52.1605,5.189893,52.08616,0.0
21,5.06805,52.1516,5.0852133,52.1259675,0.0
22,5.2906,52.119,5.189893,52.08616,0.0
23,5.2906,52.119,5.189893,52.08616,0.0
24,5.0401,52.0214,5.0985808,52.0302473,111.0
25,5.0401,52.0214,5.0740867,52.0457276,0.0
26,4.9167,52.0632,5.0382139,52.1176478,0.0
27,5.1175,52.0884,5.115635,52.0779211,232.0
28,5.4036,52.181999999999995,5.189893,52.08616,0.0
29,5.1092,52.0987,5.1127847,52.0969853,227.0
30,5.1032,52.1059,5.1067995,52.1024341,0.0
31,5.1107,52.0828,5.1168015,52.08979,43.0
32,5.244,52.0864,5.189893,52.08616,0.0
33,5.244,52.0864,5.189893,52.08616,0.0
34,5.0759,52.0483,5.1063,52.0769596,137.0
35,5.2855,52.2175,5.1879999,52.0895339,0.0
36,5.2855,52.2175,5.1879999,52.0895339,0.0
37,5.1323,52.1071,5.1326199,52.1037595,7.0
38,5.1323,52.1071,5.1223093,52.090273,74.0
39,5.1153,52.0732,5.1171335,52.07741,0.0
40,5.1159,52.11600000000001,5.189893,52.08616,409.0
41,5.1159,52.11600000000001,5.118385,52.1211023,2.0
42,5.0485,52.0791,5.0587075,52.0922073,86.0
43,5.1756,52.108999999999995,5.1764199,52.0921971,0.0
44,5.2824,52.2111,5.1879999,52.0895339,0.0
45,5.2824,52.2111,5.1879999,52.0895339,0.0
46,5.3672,51.8713,5.1681209,52.0321543,0.0
47,5.4112,52.0552,5.1899638,52.0808203,0.0
48,5.1239,52.1128,5.189893,52.08616,409.0
